BuyID,SellID,Price,Quantity,Timestamp,Symbol
1004,1,80,2,Sun May 17 23:29:40 2026,TSLA
1000,1,90,1,Mon May 18 23:47:00 2026,AAPL
2,1000,80,1,Tue May 19 18:39:22 2026,AAPL
1,1001,85,1,Tue May 19 18:39:22 2026,AAPL
2,1000,90,1,Tue May 19 18:46:03 2026,AAPL
1,1001,95,1,Tue May 19 18:46:03 2026,AAPL
3,1000,95,1,Tue May 19 19:04:10 2026,AAPL
2,1001,99,1,Tue May 19 19:04:10 2026,AAPL
1,1002,99,1,Tue May 19 19:04:10 2026,AAPL
3,1000,108,1,Tue May 19 20:01:11 2026,AAPL
2,1000,108,1,Tue May 19 20:01:11 2026,AAPL
1000,1,100,1,Tue May 19 20:21:15 2026,AAPL
1001,2,110,1,Tue May 19 20:21:15 2026,AAPL
1002,3,120,1,Tue May 19 20:21:15 2026,AAPL
1000,1,50,1,Tue May 19 20:29:18 2026,AAPL
1001,3,120,1,Tue May 19 20:29:18 2026,AAPL
3,1000,50,1,Tue May 19 20:40:37 2026,AAPL
2,1001,150,1,Tue May 19 20:40:37 2026,AAPL
1,1002,200,1,Tue May 19 20:40:37 2026,AAPL
9999,9999,83,1,Mon May 25 19:13:00 2026,AAPL
9999,9999,192,1,Mon May 25 19:13:03 2026,AAPL
9999,9999,212,1,Tue May 26 23:28:42 2026,AAPL
9999,9999,185,1,Tue May 26 23:28:45 2026,AAPL
9999,9999,230,1,Tue May 26 23:28:48 2026,AAPL
9999,9999,234,1,Tue May 26 23:28:51 2026,AAPL
9999,9999,180,1,Tue May 26 23:28:54 2026,AAPL
9999,9999,177,1,Tue May 26 23:28:57 2026,AAPL
9999,9999,152,1,Tue May 26 23:29:00 2026,AAPL
9999,9999,109,1,Tue May 26 23:29:03 2026,AAPL
9999,9999,210,1,Tue May 26 23:29:06 2026,AAPL
9999,9999,161,1,Tue May 26 23:29:09 2026,AAPL
9999,9999,201,1,Tue May 26 23:29:12 2026,AAPL
9999,9999,155,1,Tue May 26 23:29:15 2026,AAPL
9999,9999,94,1,Tue May 26 23:29:18 2026,AAPL
9999,9999,92,1,Tue May 26 23:29:21 2026,AAPL
9999,9999,150,1,Tue May 26 23:29:24 2026,AAPL
9999,9999,199,1,Tue May 26 23:29:27 2026,AAPL
9999,9999,172,1,Tue May 26 23:29:30 2026,AAPL
9999,9999,186,1,Tue May 26 23:29:33 2026,AAPL
9999,9999,220,1,Tue May 26 23:29:36 2026,AAPL
9999,9999,189,1,Tue May 26 23:33:45 2026,AAPL
9999,9999,193,1,Tue May 26 23:33:48 2026,AAPL
9999,9999,234,1,Tue May 26 23:33:51 2026,AAPL
9999,9999,109,1,Tue May 26 23:33:54 2026,AAPL
9999,9999,93,1,Tue May 26 23:33:57 2026,AAPL
9999,9999,230,1,Tue May 26 23:34:00 2026,AAPL
9999,9999,238,1,Tue May 26 23:34:03 2026,AAPL
9999,9999,193,1,Tue May 26 23:34:06 2026,AAPL
9999,9999,218,1,Tue May 26 23:34:09 2026,AAPL
9999,9999,172,1,Tue May 26 23:34:12 2026,AAPL
9999,9999,219,1,Tue May 26 23:34:15 2026,AAPL
9999,9999,174,1,Tue May 26 23:34:18 2026,AAPL
9999,9999,240,1,Tue May 26 23:34:21 2026,AAPL
9999,9999,247,1,Tue May 26 23:47:51 2026,AAPL
9999,9999,101,1,Tue May 26 23:47:54 2026,AAPL
9999,9999,124,1,Tue May 26 23:47:57 2026,AAPL
9999,9999,239,1,Tue May 26 23:48:00 2026,AAPL
9999,9999,244,1,Tue May 26 23:48:03 2026,AAPL
9999,9999,80,1,Tue May 26 23:48:06 2026,AAPL
9999,9999,237,1,Tue May 26 23:48:09 2026,AAPL
9999,9999,158,1,Tue May 26 23:48:12 2026,AAPL
9999,9999,195,1,Tue May 26 23:48:15 2026,AAPL
9999,9999,94,1,Tue May 26 23:48:18 2026,AAPL
9999,9999,105,1,Tue May 26 23:48:22 2026,AAPL
9999,9999,84,1,Tue May 26 23:48:25 2026,AAPL
9999,9999,249,1,Tue May 26 23:48:28 2026,AAPL
9999,9999,97,1,Tue May 26 23:48:31 2026,AAPL
9999,9999,243,1,Tue May 26 23:48:34 2026,AAPL
9999,9999,240,1,Tue May 26 23:48:37 2026,AAPL
9999,9999,125,1,Tue May 26 23:48:40 2026,AAPL
9999,9999,246,1,Wed May 27 00:10:55 2026,AAPL
9999,9999,174,1,Wed May 27 00:10:58 2026,AAPL
9999,9999,163,1,Wed May 27 00:11:01 2026,AAPL
9999,9999,250,1,Wed May 27 00:15:56 2026,AAPL
9999,9999,115,1,Wed May 27 00:15:59 2026,AAPL
9999,9999,210,1,Wed May 27 00:16:02 2026,AAPL
9999,9999,184,1,Wed May 27 00:16:05 2026,TSLA
9999,9999,114,1,Wed May 27 00:16:08 2026,AAPL
9999,9999,236,1,Wed May 27 00:16:11 2026,AAPL
9999,9999,249,1,Wed May 27 00:16:14 2026,AAPL
9999,9999,229,1,Wed May 27 00:16:17 2026,AAPL
9999,9999,143,1,Wed May 27 00:16:20 2026,AAPL
9999,9999,127,1,Wed May 27 00:16:23 2026,TSLA
9999,9999,202,1,Wed May 27 00:16:26 2026,AAPL
9999,9999,169,1,Wed May 27 00:16:29 2026,AAPL
9999,9999,124,1,Wed May 27 00:16:32 2026,TSLA
9999,9999,244,1,Wed May 27 00:16:35 2026,AAPL
9999,9999,227,1,Wed May 27 00:16:38 2026,TSLA
9999,9999,222,1,Wed May 27 00:16:41 2026,TSLA
9999,9999,91,1,Wed May 27 00:16:44 2026,TSLA
9999,9999,176,1,Wed May 27 00:16:47 2026,AAPL
9999,9999,179,1,Wed May 27 00:16:51 2026,TSLA
9999,9999,137,1,Wed May 27 00:16:54 2026,AAPL
9999,9999,236,1,Wed May 27 00:16:57 2026,AAPL
9999,9999,106,1,Wed May 27 00:17:00 2026,AAPL
9999,9999,118,1,Wed May 27 00:17:03 2026,TSLA
9999,9999,176,1,Wed May 27 00:17:06 2026,AAPL
9999,9999,102,1,Wed May 27 00:17:09 2026,TSLA
9999,9999,105,1,Wed May 27 00:17:12 2026,AAPL
9999,9999,153,1,Wed May 27 00:17:15 2026,TSLA
9999,9999,128,1,Wed May 27 00:17:18 2026,TSLA
9999,9999,105,1,Wed May 27 00:17:21 2026,AAPL
9999,9999,220,1,Wed May 27 00:17:24 2026,AAPL
9999,9999,134,1,Wed May 27 00:17:27 2026,AAPL
9999,9999,213,1,Wed May 27 00:17:30 2026,AAPL
9999,9999,185,1,Wed May 27 00:17:33 2026,AAPL
9999,9999,208,1,Wed May 27 00:17:36 2026,AAPL
9999,9999,245,1,Wed May 27 00:17:39 2026,AAPL
9999,9999,221,1,Wed May 27 00:17:42 2026,TSLA
9999,9999,245,1,Wed May 27 00:17:45 2026,TSLA
9999,9999,120,1,Wed May 27 00:17:48 2026,AAPL
9999,9999,99,1,Wed May 27 00:17:51 2026,AAPL
9999,9999,156,1,Wed May 27 00:17:55 2026,TSLA
9999,9999,197,1,Wed May 27 00:17:58 2026,TSLA
9999,9999,208,1,Wed May 27 00:18:01 2026,TSLA
9999,9999,108,1,Wed May 27 00:18:04 2026,TSLA
9999,9999,242,1,Wed May 27 00:18:07 2026,AAPL
9999,9999,140,1,Wed May 27 00:18:10 2026,AAPL
9999,9999,145,1,Wed May 27 00:18:13 2026,TSLA
9999,9999,199,1,Wed May 27 00:18:16 2026,TSLA
9999,9999,136,1,Wed May 27 00:18:19 2026,AAPL
9999,9999,183,1,Wed May 27 00:20:57 2026,AAPL
9999,9999,126,1,Wed May 27 00:21:00 2026,TSLA
9999,9999,205,1,Wed May 27 00:21:03 2026,AAPL
9999,9999,178,1,Wed May 27 00:21:06 2026,TSLA
9999,9999,232,1,Wed May 27 00:21:09 2026,TSLA
9999,9999,80,1,Wed May 27 00:21:12 2026,TSLA
9999,9999,195,1,Wed May 27 00:21:15 2026,TSLA
9999,9999,158,1,Wed May 27 00:21:18 2026,AAPL
9999,9999,172,1,Wed May 27 00:21:21 2026,AAPL
9999,9999,123,1,Wed May 27 00:21:24 2026,AAPL
9999,9999,109,1,Wed May 27 00:21:27 2026,AAPL
9999,9999,100,1,Wed May 27 00:21:30 2026,AAPL
9999,9999,83,1,Wed May 27 00:21:34 2026,TSLA
9999,9999,163,1,Wed May 27 00:31:00 2026,AAPL
9999,9999,215,1,Wed May 27 23:47:55 2026,TSLA
9999,9999,97,1,Wed May 27 23:47:58 2026,TSLA
9999,9999,155,1,Wed May 27 23:48:01 2026,TSLA
9999,9999,163,1,Wed May 27 23:59:35 2026,AAPL
9999,9999,182,1,Thu May 28 00:04:58 2026,AAPL
9999,9999,226,1,Thu May 28 00:05:01 2026,TSLA
